name,title,author,year,abstract,cite,period,sub_type,study,url,doi
11236,Accuracy of Food Preference Predictions in Couples,"Scheibehenne, Benjamin; Jutta Mata; David Richter",2018,"The goal of this study was to identify and empirically test variables that indicate how well partners in relationships know each other’s food preferences. Participants (n = 2,854) lived in the same household and were part of a large, nationally representative panel study in Germany. Each partner independently predicted the other’s preferences for several common food items. Results show that predictive accuracy was higher for likes and for extreme and stereotypical preferences as compared to dislikes and for moderate and idiosyncratic preferences. Accuracy was also higher for couples with a high similarity in preferences and with longer relationship duration but was independent of participants’ age after controlling for relationship duration. The data also show that relationship duration was accompanied by higher similarity in couples’ food preferences. There was a small positive correlation between partner knowledge and both partner similarity and satisfaction with family life, but no correlation between partner knowledge and general life satisfaction. The results reconcile both valence and base-rate accounts of preference prediction accuracy.","Scheibehenne, Benjamin; Jutta Mata; David Richter. 2018: Accuracy of Food Preference Predictions in Couples. SOEPpapers 1003. Berlin: DIW Berlin",2018,32 SOEPpaper,SOEP-IS,http://www.diw.de/documents/publikationen/73/diw_01.c.611887.de/diw_sp1003.pdf,
11233,How Do Households Allocate Risk?,"Engel, Christoph; Alexandra Fedorets; Olga Gorelkina",2018,"Individuals often have to decide to which degree of risk they want to expose others, or how much risk to accept if their choice has an externality on third parties. One typical application is a household. We run an experiment in the German Socio-Economic Panel with two members from 494 households. Participants have a good estimate of each other’s risk preferences, even if not explicitly informed. They do not simply match this preference when deciding on behalf of the other household member, but shy away from exposing others to risk. We model the situation, and we ?nd four distinct types of individuals, and two distinct types of households.","Engel, Christoph; Alexandra Fedorets; Olga Gorelkina. 2018: How Do Households Allocate Risk? SOEPpapers 1000. Berlin: DIW Berlin",2018,32 SOEPpaper,SOEP-IS,http://www.diw.de/documents/publikationen/73/diw_01.c.611690.de/diw_sp1000.pdf,
11171,Social Explanations of Lottery Play: New Evidence Based on National Survey Data,"Lutter, Mark; Daria Tisch; Jens Beckert",2018,"This study examines the social contexts of gambling and analyzes social motivations for playing the lottery. We test three sociological approaches simultaneously: network effects, consumption theory, and strain theory. The data used (SOEP-IS, N = 5868 individuals) has several advantages beyond being a large-scale representative sample of the German population. With information on households, we can analyze social network effects while avoiding the problems of egocentric network data. Another benefit of the SOEP-IS is the panel structure. We use the panel structure to improve measurements of strain theory by using the decline in income over time as a measure for it. Our results suggest that the three theories explain different aspects of lottery play. Networks seem to have an influence on lottery play. Having another person in the household playing the lottery is positively associated with both the probability of playing (regularly) and expenditures on lottery tickets. Daydreams and the belief in good luck are positively associated with lottery play as well. Strain theory is confirmed insofar as we find that a decline in income is significantly related to expenditures but not to the probability of playing the lottery. Overall, this study suggests that people play the lottery depending on their social surroundings, their desire to participate in a world normally out of their reach, and the tensions they feel from the distance between their aspirations and their actual social position.","Lutter, Mark; Daria Tisch; Jens Beckert. 2018: Social Explanations of Lottery Play: New Evidence Based on National Survey Data. Journal of Gambling Studies 34 (4), 1185–1203",2018,02 SSCI Journal,SOEP-IS,http://rdcu.be/HzB3,https://doi.org/10.1007/s10899-018-9748-0
11027,The politics of credit claiming: Rights and recognition in health policy feedback,"Burlacu, Diana; Ellen M. Immergut; Maria Oskarson; Björn Rönnerstrand",2018,"Why do governments recognize rights? In this article, we rely on natural experiments and an innovative matching technique to identify a new causal mechanism of policy feedback, which we refer to as the “recognition” effect. We rely on the “hard case” of health care to demonstrate that attitudes towards the health system change in response to government policy change and, indeed, even to rights-based initiatives. During the time when public opinion surveys on public satisfaction with the health system were in the field, governments in both Germany and Sweden introduced a new right: the right to a maximum waiting time for health services. This serendipity allowed us to compare respondents' attitudes both before (control) and after the implementation of the waiting time guarantee (treatment), using coarsened exact matching to account for the imbalances in the treatment and control groups. We find that respondents interviewed after implementation of the new waiting time guarantees (in contrast to those interviewed before the introduction of the guarantees) express higher levels of satisfaction with the health system in general, but do not evaluate their specific medical treatment (including waiting times) more positively. We interpret this finding as evidence that citizens respond to governmental recognition of their rights as a good per se, independent of their personal experience with the particular public service at hand. Thus, we argue that theories of policy feedback need to move beyond their focus on direct material experience with the policies at hand, and to incorporate mechanisms of symbolic action and normative valuations into their causal models.","Burlacu, Diana; Ellen M. Immergut; Maria Oskarson; Björn Rönnerstrand. 2018: The politics of credit claiming: Rights and recognition in health policy feedback. Social Policy & Administration 52 (4), 880-894",2018,02 SSCI Journal,SOEP-IS,https://onlinelibrary.wiley.com/doi/full/10.1111/spol.12403,https://doi.org/10.1111/spol.12403
9708,Day-To-Day Affect is Surprisingly Stable: A 2-Year Longitudinal Study of Well-Being,"Hudson, Nathan W.; Richard E. Lucas; M. Brent Donnellan",2017,"Previous research suggests global assessments of cognitive well-being—life satisfaction—are relatively stable over time. Far fewer studies have examined the extent to which experiential measures of affective well-being—the moods/emotions people regularly experience—are stable, especially over extended periods of time. The present study used longitudinal data from a representative sample of Germans to investigate the long-term stability of different components of well-being. Participants provided global ratings of life satisfaction and affect, along with experiential measures of well-being up to 3 times over 2 years. Results indicated between one-third and one half of the variance in people’s daily affect was attributable to trait-like latent variables. Replicating meta-analytic findings, 50% of the variance in global measures of well-being was attributable to trait-like latent variables.","Hudson, Nathan W.; Richard E. Lucas; M. Brent Donnellan. 2017: Day-To-Day Affect is Surprisingly Stable: A 2-Year Longitudinal Study of Well-Being. Social Psychological and Personality Science 8 (1), 45-54",2017,02 SSCI Journal,SOEP-IS,,https://doi.org/10.1177/1948550616662129
10619,Personality and attitudinal correlates of meat consumption: Results of two representative German samples,"Pfeiler, Tamara M.; Boris Egloff",2018,"The vast amount of meat consumed in the Western world is critically discussed with regard to negative health consequences, environmental impact, and ethical concerns for animals, emphasizing the need to extend knowledge regarding the correlates of meat consumption in the general population. In the present article, we conducted two studies examining the associations between meat consumption and personality traits, political attitudes, and environmental attitudes in two large German representative samples (Ntotal = 8,879, aged 18–96 years). Cross-sectional data on frequency of meat consumption, socio-demographics, personality traits, and political and environmental attitudes were collected via self-reports. In both studies, male sex, younger age, and lower educational attainment were significantly positively related to meat consumption. In Study 1, results of the partial correlations and the hierarchical regression analysis controlling for socio-demographics showed that the personality traits of openness and agreeableness, as well as conservative political and social views, explained unique variance in meat consumption. In Study 2, partial correlations and hierarchical regression analyses showed that openness, agreeableness, and conscientiousness were all uniquely negatively related to meat consumption. Moreover, these analyses documented that people scoring high in right-wing attitudes and low in pro-environmental attitudes reported more overall meat consumption. Taken together, these two studies provided evidence that socio-demographics, personality traits, and attitudes are indeed related to how much meat is consumed. Implications and future prospects for the study of individual differences in meat consumption are discussed.","Pfeiler, Tamara M.; Boris Egloff. 2018: Personality and attitudinal correlates of meat consumption: Results of two representative German samples. Appetite 121 (Supplement C), 294-301",2018,02 SSCI Journal,SOEP-IS 2015,,https://doi.org/10.1016/j.appet.2017.11.098
10594,Examining the “Veggie” personality: Results from a representative German sample,"Pfeiler, Tamara M.; Boris Egloff",2018,"An increasing proportion of people choose to follow a vegetarian diet. To date, however, little is known about if and how individual differences in personality relate to following a vegetarian diet. In the two studies presented here, we aimed to (1) estimate the prevalence of self-defined vegetarians in two waves of a German representative sample (N = 4496 and 5,125, respectively), (2) analyze the effect of socio-demographic variables on dietary behavior, and (3) examine individual differences between vegetarians and meat eaters in personality traits, political attitudes, and health-related variables. In Study 1, a strict definition of vegetarians was used, while in Study 2 the definition was laxer, to include also individuals who only predominantly followed a vegetarian diet. The prevalence of self-defined vegetarians was 2.74% in Study 1, and 5.97% in Study 2. Participants who were female, younger, and more educated were more likely to report following a vegetarian diet in both studies, and vegetarians had higher income as compared to meat eaters in Study 2. We also found differences between vegetarians and meat eaters with regard to personality traits, political attitudes, and health-related variables. Stepwise logistic regression analyses showed a unique effect beyond socio-demographic variables for openness (Studies 1 and 2), conscientiousness (Study 1), trust (Study 2), conservatism (Studies 1 and 2), and level of interest in politics (Study 1) on diet: Individuals with higher scores in openness and political interest had a higher probability of being vegetarian, whereas people with higher scores in conscientiousness and conservatism had a smaller likelihood of being vegetarian. We conclude that there are individual differences between vegetarians and meat eaters in socio-demographics, personality traits, and political attitudes.","Pfeiler, Tamara M.; Boris Egloff. 2018: Examining the “Veggie” personality: Results from a representative German sample. Appetite 120 (January 2018), 246-255",2018,02 SSCI Journal,SOEP-IS,http://www.diw.de/documents/publikationen/73/diw_01.c.571626.de/diw_sp0941.pdf,https://doi.org/10.1016/j.appet.2017.09.005
11048,Was macht Gerechtigkeit aus? Deutsche WählerInnen befürworten über Parteigrenzen hinweg das Leistungs- und das Bedarfsprinzip,"Eisnecker, Philipp; Jule Adriaans; Stefan Liebig",2018,"Stimmverluste der Volksparteien – wie zuletzt bei den Landtagswahlen in Bayern und Hessen – werden in der öffentlichen Debatte häufig als Indizien einer tiefen politischen Spaltung der Gesellschaft bewertet. Dabei wird argumentiert, dass die Wählerschaft immer weniger mit den am breiten Konsens orientierten Volksparteien anfangen könne, da sie in ihren Werten und Interessen zu stark polarisiert sei. Aber wie stark unterscheiden sich die Wählergruppen tatsächlich in ihren grundlegenden Einstellungen, etwa im Hinblick auf ihre Gerechtigkeitsvorstellungen? Auf Grundlage von Daten aus dem Jahr 2018 wurde überprüft, welche Gerechtigkeitsprofile für die WählerInnen deutscher Parteien jeweils charakteristisch sind. Dabei zeigen sich einerseits Unterschiede: Zum Beispiel lehnen WählerInnen der Unionsparteien das Gleichheitsprinzip – also die gleiche Verteilung von Gütern und Lasten auf alle – besonders deutlich ab. UnterstützerInnen der Linken stehen dem positiver gegenüber. Aber es gibt auch Gemeinsamkeiten:  Die Verteilung nach dem Leistungsprinzip wird über alle Parteigrenzen hinweg als gerecht empfunden. Auch die Forderung, dass allen Menschen entsprechend des Bedarfsprinzips ein minimaler Lebensstandard zugesichert werden sollte, wird breit unterstützt.","Eisnecker, Philipp; Jule Adriaans; Stefan Liebig. 2018: Was macht Gerechtigkeit aus? Deutsche WählerInnen befürworten über Parteigrenzen hinweg das Leistungs- und das Bedarfsprinzip. DIW aktuell 17. Berlin: DIW Berlin",2018,35 Other DIW Publication,SOEP-IS-BUS,https://www.diw.de/de/diw_01.c.606704.de/presse/diw_aktuell/was_macht_gerechtigkeit_aus_deutsche_waehlerinnen_befuerworten_ueber_parteigrenzen_hinweg_das_leistungs_und_das_bedarfsprinzip.html,
10333,SOEP-IS 2015—HBRUTTO: Household-related Gross File,SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2015—HBRUTTO: Household-related Gross File. SOEP Survey Papers 435: Series D - Variable Description and Coding. Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/161643,
10359,SOEP-IS 2015.1—PGEN: Person-related Status and Generated Variables,SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2015.1—PGEN: Person-related Status and Generated Variables. SOEP Survey Papers 462: Series D - Variable Description and Coding. Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/162619,
10358,SOEP-IS 2015.1—BIOPAREN: Biography Information on the Parents,SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2015.1—BIOPAREN: Biography Information on the Parents. SOEP Survey Papers 461: Series D - Variable Description and Coding. Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/162620,
10355,SOEP-IS 2012 – Questionnaire for the SOEP Innovation Sample (Boost Sample),SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2012 – Questionnaire for the SOEP Innovation Sample (Boost Sample). SOEP Survey Papers 457: Series A - Survey Instruments (Erhebungsinstrumente). Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/162616,
10354,SOEP-IS 2011 – Questionnaire for the SOEP Innovation Sample,SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2011 – Questionnaire for the SOEP Innovation Sample. SOEP Survey Papers 456: Series A - Survey Instruments (Erhebungsinstrumente). Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/162615,
10353,SOEP-IS 2014 – Questionnaire for the SOEP Innovation Sample,SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2014 – Questionnaire for the SOEP Innovation Sample. SOEP Survey Papers 455: Series A - Survey Instruments (Erhebungsinstrumente). Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/162614,
10352,SOEP-IS 2014 – Questionnaire for the SOEP Innovation Sample (Boost Sample),SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2014 – Questionnaire for the SOEP Innovation Sample (Boost Sample). SOEP Survey Papers 454: Series A - Survey Instruments (Erhebungsinstrumente). Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/162613,
10351,SOEP-IS 2013 – Questionnaire for the SOEP Innovation Sample,SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2013 – Questionnaire for the SOEP Innovation Sample. SOEP Survey Papers 453: Series A - Survey Instruments (Erhebungsinstrumente). Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/162612,
10350,SOEP-IS 2013 – Questionnaire for the SOEP Innovation Sample (Boost Sample),SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2013 – Questionnaire for the SOEP Innovation Sample (Boost Sample). SOEP Survey Papers 452: Series A - Survey Instruments (Erhebungsinstrumente). Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/162611,
10349,SOEP-IS 2012 – Questionnaire for the SOEP Innovation Sample,SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2012 – Questionnaire for the SOEP Innovation Sample. SOEP Survey Papers 451: Series A - Survey Instruments (Erhebungsinstrumente). Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/162610,
10346,SOEP-IS 2015 – Questionnaire for the SOEP Innovation Sample,SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2015 – Questionnaire for the SOEP Innovation Sample. SOEP Survey Papers 448: Series A - Survey Instruments (Erhebungsinstrumente). Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/161656,
10345,SOEP-IS 2015 – Fragebogen für die SOEP-Innovations-Stichprobe,SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2015 – Fragebogen für die SOEP-Innovations-Stichprobe. SOEP Survey Papers 447: Series A - Survey Instruments (Erhebungsinstrumente). Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/161655,
10344,SOEP-IS 2015—IRISK: Decision from Description vs. Decision from Experience,SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2015—IRISK: Decision from Description vs. Decision from Experience. SOEP Survey Papers 446: Series D - Variable Description and Coding. Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/161654,
10343,SOEP-IS 2015—PPFAD: Person-related Meta-dataset,SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2015—PPFAD: Person-related Meta-dataset. SOEP Survey Papers 445: Series D - Variable Description and Coding. Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/161653,
10342,SOEP-IS 2015—PGEN: Person-related Status and Generated Variables,SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2015—PGEN: Person-related Status and Generated Variables. SOEP Survey Papers 444: Series D - Variable Description and Coding. Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/161652,
10340,SOEP-IS 2015—P: Variables from the Individual Question Module,SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2015—P: Variables from the Individual Question Module. SOEP Survey Papers 442: Series D - Variable Description and Coding. Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/161650,
10338,SOEP-IS 2015—INNO: Variables from the Innovation Modules,SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2015—INNO: Variables from the Innovation Modules. SOEP Survey Papers 440: Series D - Variable Description and Coding. Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/161648,
10337,SOEP-IS 2015—IESM: Person-related ESM Data from Innovative ESM Module,SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2015—IESM: Person-related ESM Data from Innovative ESM Module. SOEP Survey Papers 439: Series D - Variable Description and Coding. Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/161647,
10336,SOEP-IS 2015—IDRM_ESM: Person-related DRM Data from Innovative ESM Module,SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2015—IDRM_ESM: Person-related DRM Data from Innovative ESM Module. SOEP Survey Papers 438: Series D - Variable Description and Coding. Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/161646,
10335,SOEP-IS 2015—IDRM: Person-related Data from Innovative DRM Module,SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2015—IDRM: Person-related Data from Innovative DRM Module. SOEP Survey Papers 437: Series D - Variable Description and Coding. Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/161645,
10334,SOEP-IS 2015—HGEN: Household-related Status and Generated Variables,SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2015—HGEN: Household-related Status and Generated Variables. SOEP Survey Papers 436: Series D - Variable Description and Coding. Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/161644,
10332,SOEP-IS 2015—H: Variables from the Household Question Module,SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2015—H: Variables from the Household Question Module. SOEP Survey Papers 434: Series D - Variable Description and Coding. Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/161642,
10331,SOEP-IS 2015—BIOPAREN: Biography Information on the Parents,SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2015—BIOPAREN: Biography Information on the Parents. SOEP Survey Papers 433: Series D - Variable Description and Coding. Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/161641,
10330,SOEP-IS 2015—BIOBIRTH: Birth Biography of Female and Male Respondents,SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2015—BIOBIRTH: Birth Biography of Female and Male Respondents. SOEP Survey Papers 432: Series D - Variable Description and Coding. Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/161640,
10329,SOEP-IS 2015—BIOAGE: Variables from the Modules of Questions on Children,SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2015—BIOAGE: Variables from the Modules of Questions on Children. SOEP Survey Papers 431: Series D - Variable Description and Coding. Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/161639,
10328,SOEP-IS 2015—BIO: Variables from the Life Course Question Module,SOEP-IS Group,2017,,SOEP-IS Group. 2017: SOEP-IS 2015—BIO: Variables from the Life Course Question Module. SOEP Survey Papers 430: Series D - Variable Description and Coding. Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/161638,
