name,title,author,year,abstract,cite,period,sub_type,study,url,doi
10751,The dominance of introspective measures and what this implies: The example of environmental attitude,"Otto, Siegmar; Ulf Kröhne; David Richter",2018,"The behavioral sciences, including most of psychology, seek to explain and predict behavior with the help of theories and models that involve concepts (e.g., attitudes) that are subsequently translated into measures. Currently, some subdisciplines such as social psychology focus almost exclusively on measures that demand reflection or even introspection when administered to persons. We argue that such a focus hinders progress in explaining behavior. One major reason is that such an exclusive focus on reflections results in common method bias, which then produces spurious relations, or in other words, low discriminant validity. Without the valid measurement of theoretical concepts, theoretical assumptions cannot be tested, and hence, theory development will be hampered. We argue that the use of a greater variety of methods would reduce these problems and would in turn foster theory building. Using a representative sample of N = 472 participants (age: M = 51.0, SD = 17.7; 54% female), we compared the validity of a classical introspective attitude measure (i.e., the New Ecological Paradigm) with that of an alternative attitude measure (i.e., the General Ecological Behavior scale). The latter measure, which was based on self-reported behavior, showed substantially better validity that we argue could aid theory development.","Otto, Siegmar; Ulf Kröhne; David Richter. 2018: The dominance of introspective measures and what this implies: The example of environmental attitude. PLOS ONE 13 (2), e0192907",2018,01 SCI Journal,SOEP-IS,https://doi.org/10.1371/journal.pone.0192907,https://doi.org/10.1371/journal.pone.0192907
10732,Successfully Striving for Happiness: Socially Engaged Pursuits Predict Increases in Life Satisfaction,"Rohrer, Julia M.; David Richter; Martin Brümmer; Gert G. Wagner; Stefan C. Schmukle",2018,"Happiness is considered a highly desirable attribute, but whether or not individuals can actively steer their lives toward greater well-being is an open empirical question. In this study, respondents from a representative German sample reported, in text format, ideas for how they could improve their life satisfaction. We investigated which of these ideas predicted changes in life satisfaction 1 year later. Active pursuits per se—as opposed to statements about external circumstances or fortune—were not associated with changes in life satisfaction (n = 1,178). However, in line with our preregistered hypothesis, among individuals who described active pursuits (n = 582), those who described social ideas (e.g., spending more time with friends and family) ended up being more satisfied, and this effect was partly mediated by increased socializing. Our results demonstrate that not all pursuits of happiness are equally successful and corroborate the great importance of social relationships for human well-being.","Rohrer, Julia M.; David Richter; Martin Brümmer; Gert G. Wagner; Stefan C. Schmukle. 2018: Successfully Striving for Happiness: Socially Engaged Pursuits Predict Increases in Life Satisfaction. Psychological Science 29 (8), 1291-1298",2018,02 SSCI Journal,SOEP-IS,,https://doi.org/10.1177/0956797618761660
10703,Capturing Affective Well-Being in Daily Life with the Day Reconstruction Method: A Refined View on Positive and Negative Affect,"Möwisch, Dave; Florian Schmiedek; David Richter; Annette Brose",2018,"In the last years, there has been a shift from traditional measurements of affective well-being to approaches such as the day reconstruction method (DRM). While the traditional approaches often assess trait level differences in well-being, the DRM allows examining affective dynamics in everyday contexts. The latter may ultimately explain why some people feel more happy than others (e.g., because they experience more gratification during everyday experiences). Even though DRM research has increased in the last years, little is known about the structure of affective well-being in everyday life, and potential structural differences of affect at the within- and between-person level have rarely been considered. We thus thoroughly examined the structure of affective well-being in daily life, using data from a nationally representative sample (N = 2401) of the German Socioeconomic Panel Innovation Sample that were obtained with the DRM. Multilevel structural equation models revealed that (1) affective well-being in daily life cannot be reduced to the two global dimensions positive and negative affect (PA and NA) but that the structure of NA is more nuanced; (2) the emerging subfacets of NA have distinct associations with global indicators of well-being (e.g., life satisfaction); (3) there are structural differences of affective well-being at the within- and between-person level, and (4) the relationships between affect subfacets and activities such as “work” can be opposed at the within- and between-person level. These results show that a more differentiated view on the structure of affect contributes to a better understanding of affective well-being in everyday life.","Möwisch, Dave; Florian Schmiedek; David Richter; Annette Brose. 2018: Capturing Affective Well-Being in Daily Life with the Day Reconstruction Method: A Refined View on Positive and Negative Affect. Journal of Happiness Studies (online first) ",2018,02 SSCI Journal,SOEP-IS,,https://doi.org/10.1007/s10902-018-9965-3
9918,Validation of the Narcissistic Admiration and Rivalry Questionnaire Short Scale (NARQ-S) in Convenience and Representative Samples,"Leckelt, Marius; Eunike Wetzel; Tanja M. Gerlach; Robert A. Ackermann; Joshua D. Miller; William J. Chopik; Lars Penke; Katharina Geukes; Albrecht C. Küfner; Roos Hutteman; David Richter; Karl-Heinz Renner; Marc Allroggen; Courtney Brecheen; W. Keith Campbell; Igor Grossmann; Mitja D. Back",2018,"Due to increased empirical interest in narcissism across social sciences, there is a need for inventories that can be administered quickly while also reliably measuring both the agentic and antagonistic aspects of grandiose narcissism. In this study, we sought to validate the factor structure, provide representative descriptive data and reliability estimates, assess the reliability across the trait spectrum, and examine the nomological network of the short version (NARQ-S) of the Narcissistic Admiration and Rivalry Questionnaire (Back et al., 2013). We used data from a large convenience sample (total N = 11,937) as well as data from a large representative sample (total N = 4,433) that included responses to other narcissism measures as well as related constructs, including the other Dark Triad traits, Big Five personality traits, and self-esteem. Confirmatory factor analysis and Item Response Theory were used to validate the factor structure and estimate the reliability across the latent trait spectrum, respectively. Results suggest that the NARQ-S shows a robust factor structure and is a reliable and valid short measure of the agentic and antagonistic aspects of grandiose narcissism. We also discuss future directions and applications of the NARQ-S as a short and comprehensive measure of grandiose narcissism.","Leckelt, Marius; Eunike Wetzel; Tanja M. Gerlach; Robert A. Ackermann; Joshua D. Miller; William J. Chopik; Lars Penke; Katharina Geukes; Albrecht C. Küfner; Roos Hutteman; David Richter; Karl-Heinz Renner; Marc Allroggen; Courtney Brecheen; W. Keith Campbell; Igor Grossmann; Mitja D. Back. 2018: Validation of the Narcissistic Admiration and Rivalry Questionnaire Short Scale (NARQ-S) in Convenience and Representative Samples. Psychological Assessment 30 (1), 86-96",2018,02 SSCI Journal,SOEP-IS,https://www.diw.de/documents/publikationen/73/diw_01.c.550208.de/diw_sp0884.pdf,https://doi.org/10.1037/pas0000433
10356,SOEP-IS 2014 – Methodenbericht zur Zusatzerhebung Experience Sampling Methode (ESM),"Bohlender, Anne; Axel Glemser",2017,,"Bohlender, Anne; Axel Glemser. 2017: SOEP-IS 2014 – Methodenbericht zur Zusatzerhebung Experience Sampling Methode (ESM). SOEP Survey Papers 458: Series B - Survey Reports (Methodenberichte). Berlin: DIW Berlin",2017,35 Other DIW Publication,,http://hdl.handle.net/10419/162617,
9707,SOEP-IS 2015 – Methodenbericht zum Befragungsjahr 2015 des SOEP-Innovationssamples,"Bohlender, Anne; Axel Glemser",2016,,"Bohlender, Anne; Axel Glemser. 2016: SOEP-IS 2015 – Methodenbericht zum Befragungsjahr 2015 des SOEP-Innovationssamples. SOEP Survey Papers 340: Series B - Survey Reports (Methodenberichte). Berlin: DIW Berlin",2016,35 Other DIW Publication,,http://hdl.handle.net/10419/146885,
9706,SOEP-IS 2014 – Methodenbericht zum Befragungsjahr 2014 des SOEP-Innovationssamples,"Bohlender, Anne; Axel Glemser",2016,,"Bohlender, Anne; Axel Glemser. 2016: SOEP-IS 2014 – Methodenbericht zum Befragungsjahr 2014 des SOEP-Innovationssamples. SOEP Survey Papers 339: Series B - Survey Reports (Methodenberichte). Berlin: DIW Berlin",2016,35 Other DIW Publication,,http://hdl.handle.net/10419/146884,
9705,SOEP-IS 2013 – Methodenbericht zum Befragungsjahr 2013/2014 des SOEP-Innovationssamples,"Bohlender, Anne; Axel Glemser",2016,,"Bohlender, Anne; Axel Glemser. 2016: SOEP-IS 2013 – Methodenbericht zum Befragungsjahr 2013/2014 des SOEP-Innovationssamples. SOEP Survey Papers 338: Series B - Survey Reports (Methodenberichte). Berlin: DIW Berlin",2016,35 Other DIW Publication,,http://hdl.handle.net/10419/146883,
8390,SOEP-IS 2012 – Methodenbericht zum Befragungsjahr 2012/13 des SOEP-Innovationssamples,TNS Infratest Sozialforschung,2014,,TNS Infratest Sozialforschung. 2014: SOEP-IS 2012 – Methodenbericht zum Befragungsjahr 2012/13 des SOEP-Innovationssamples. SOEP Survey Papers 179: Series B. Berlin: DIW Berlin,2014,35 Other DIW Publication,,http://hdl.handle.net/10419/96119,
8389,SOEP-IS 2011 – Methodenbericht zum Befragungsjahr 2011 des SOEP-Innovationssamples,TNS Infratest Sozialforschung,2014,,TNS Infratest Sozialforschung. 2014: SOEP-IS 2011 – Methodenbericht zum Befragungsjahr 2011 des SOEP-Innovationssamples. SOEP Survey Papers 178: Series B. Berlin: DIW Berlin,2014,35 Other DIW Publication,,http://hdl.handle.net/10419/96124,
9583,"Principles of the Just Distribution of Benefits and Burdens: The ""Basic Social Justice Orientations"" Scale for Measuring Order-Related Social Justice Attitudes","Liebig, Stefan; Sebastian Hülle; Meike May",2016,"The paper introduces a short scale for measuring attitudes to four fundamental principles of the just distribution of benefits and burdens in a society. The Basic Social Justice Orientations (BSJO) scale is an eight-item scale that measures agreement with the equality, equity, need, and entitlement principle. In contrast to comparable other scales that have been used in justice research in the past, the BSJO scale is consistent with the current state of empirical justice research andallows for the study of the constructs distinguished by studies in that area and, more specifically, in the context of population surveys and with respect to societal distribution conflicts. The paper reports the methodological aspects of the construction and use of the scale in population surveys, as well as results concerning reliability and construct validation. The study uses data from three general social surveys that have been conducted in Germany: LINOS-1, SOEP Innovation Sample 2012, and ALLBUS 2014. The analysis of these three data sets confirms the assumed four-factorial structure of the justice dimensions, and the validation of the construct confirms the hypothesized relationships between the dimensions of the BSJO scale and socio-structural characteristics, political attitudes, and other justice related attitudes.","Liebig, Stefan; Sebastian Hülle; Meike May. 2016: Principles of the Just Distribution of Benefits and Burdens: The ""Basic Social Justice Orientations"" Scale for Measuring Order-Related Social Justice Attitudes. SOEPpapers 831. Berlin: DIW Berlin",2016,32 SOEPpaper,"SOEP-IS, ALLBUS, LINOS-1",https://www.diw.de/documents/publikationen/73/diw_01.c.530548.de/diw_sp0831.pdf,
9637,The effect of face-to-face interviewing on personality measurement,"Hilgert, Luisa; Martin Kroh; David Richter",2016,"In recent years, an increasing number of nationally representative surveys in the social sciences and economics have implemented the Big Five model of personality. While many personality inventories were originally developed in the context of self-administered questionnaires, they are often used by large surveys in face-to-face interview settings instead. Drawing on an experimental research design, we studied the effect of this switch in the method of data collection on measurement invariance as well as measurement error and interviewer effects in the Innovation Sample of the German Socio-Economic Panel (SOEP-IS). Although in some cases we found slightly stronger associations between interviewer and respondent personality in face-to-face settings, the results generally suggested strict measurement invariance–and therefore full comparability–across methods of data collection.","Hilgert, Luisa; Martin Kroh; David Richter. 2016: The effect of face-to-face interviewing on personality measurement. Journal of Research in Personality 63 (August 2016), 133-136",2016,02 SSCI Journal,SOEP-IS,,https://doi.org/10.1016/j.jrp.2016.05.006
8799,Control Strivings in the Socio-Economic Panel (SOEP),"Schöllgen, Ina; Denis Gerstorf; Jutta Heckhausen",2014,"The Motivational Theory of Life-Span Development (MTD) identifies motivational and self-regulatory strategies that people use to meet the challenges they face throughout life. The theory distinguishes control strivings related to goal engagement from those related to goal disengagement and goal reengagement. In the Innovation Sample of the Socio-Economic Panel (SOEP-IS), these control strivings were surveyed using 12-item scales for key domains of life: work, family, and health. In this report, we first present key concepts and principles of MTD and a brief overview of research using the theory. This provides the backdrop for our discussion of the relevance of control strivings for major thematic areas covered in the SOEP and for the proposed domain-specific assessment of control strivings. Second, we examine the reliability and factor structure of the scales, using data from the SOEP Innovation Sample collected in 2012. In a third and final step, we sketch possible projects that make use of the rich SOEP data so as to examine pivotal questions revolving around the nature of control strivings (changes) across adulthood and old age as well as their antecedents, correlates, and consequences. In line with predictions based on MTD, results revealed mostly moderate to high inter-item correlations for selective primary control, selective secondary control, and compensatory primary control, with all items loading on a single goal engagement factor. Our results further show that disengagement, self-protection and re-engagement are interrelated, but distinguishable strategies for dealing with unattainable goals.","Schöllgen, Ina; Denis Gerstorf; Jutta Heckhausen. 2014: Control Strivings in the Socio-Economic Panel (SOEP). SOEPpapers 727. Berlin: DIW Berlin",2014,32 SOEPpaper,"SOEP, SOEP-IS",http://www.diw.de/documents/publikationen/73/diw_01.c.495057.de/diw_sp0727.pdf,
10141,Measuring Attitudes Toward Distributive Justice: The Basic Social Justice Orientations Scale,"Hülle, Sebastian; Stefan Liebig; Meike Janina May",2018,"Previous research on social inequalities relied primarily on objective indicators. According to recent studies, however, subjective indicators that reflect a person’s perceptions and evaluations of inequalities are also relevant. Such evaluations depend on an individual’s normative orientation, so respective attitudes toward distributive justice need to be accounted for appropriately. This article introduces a short scale for measuring such order-related justice attitudes. The introduced Basic Social Justice Orientations (BSJO) scale comprises current insights into the empirical justice research and measures individuals’ attitudes toward the following four basic distributive principles: equality, need, equity, and entitlement. The BSJO scale has four dimensions that measure support for these four justice principles on the basis of eight items. We assess the quality of the scale using data from three general population surveys conducted in Germany: the first wave of the panel “Legitimation of Inequality Over the Life Span” (LINOS-1), the Innovation Sample of the Socio-Economic Panel (SOEP-IS 2012), and the German General Social Survey (ALLBUS 2014). The scale was found to be a valid instrument that can be used to measure order-related justice attitudes toward distributive justice. The BSJO scale is a short and therefore time-efficient instrument that can be implemented in general population surveys.","Hülle, Sebastian; Stefan Liebig; Meike Janina May. 2018: Measuring Attitudes Toward Distributive Justice: The Basic Social Justice Orientations Scale. Social Indicators Research 136 (2), 663-692",2018,02 SSCI Journal,"SOEP-IS, LINOS-1, ALLBUS 2014",,https://doi.org/10.1007/s11205-017-1580-x
9368,The Validity of the Day Reconstruction Method in the German Socio-economic Panel Study,"Anusic, Ivana; Richard E. Lucas; M. Brent Donnellan",2017,"The Day Reconstruction Method (DRM) is a useful tool for evaluating short-term changes in emotional experiences over a variety of daily situations. However, traditional method of collecting DRM data can be time-intensive for both researchers and participants. In this paper we provide evidence that a random-sampling approach to DRM assessment can provide useful data that are largely consistent with previous research that used the full version of the DRM. In a nationally representative sample of 2303 people, we demonstrate that (1) there is variability in emotional ratings of episodes that replicates what has been found in prior studies, (2) correlations with global measures are typically small in magnitude (<0.30), (3) correlations with personality are for the most part negligible, (4) correlations with global ratings of domain satisfaction are higher for domain-relevant situations, and (5) parents report more positive affect while providing care for their children when compared to other activities, and this effect can account for the observed differences in emotional experiences of parents and non-parents. ","Anusic, Ivana; Richard E. Lucas; M. Brent Donnellan. 2017: The Validity of the Day Reconstruction Method in the German Socio-economic Panel Study. Social Indicators Research 130 (1), 213-232",2017,02 SSCI Journal,SOEP-IS,,https://doi.org/10.1007/s11205-015-1172-6
9961,Experimental and Survey Evidence on the Development of Preferences and Skills (dissertation),"Bügelmayer, Elisabeth",2015,"The focus of this research is on decisions related to human capital formation and preferences crucial for social interaction. These decisions are analyzed at different stages of the life-cycle, starting with other-regarding preferences in preschoolers, followed by skill formation in adolescents and preferences for honesty in adults. Answering the questions on skill formation and human capital accumulation was possible by exploiting the full potential the data provided, that is by combining different data types as well as making use of the data structure and analyzing paradata from the data collection process. Thus, this dissertation contributes to the literature by combining survey data, experimental data and paradata to analyze factors that influence individual decision-making. An important aspect this thesis focuses on are environmental factors that influence decision-making. These include family or community factors or situational factors in an experiment. Spite and cognitive skills in preschoolers: Other-regarding preferences in adults have been examined in depth in the literature. Research has shown that spiteful preferences play a crucial role in the development of human large-scale cooperation. However, there is little evidence of the factors explaining spiteful behavior in children. We investigate the relationship between children’s cognitive skills and spiteful behavior in a sample of 214 preschoolers aged 5-6 and their mothers. Here, other-regarding behavior in children is elicited through four simple allocation decisions. A key advantage of our study is that we have information about children’s cognitive and non-cognitive skills as well as maternal and household characteristics. We find that higher cognitive skills are associated with more spiteful behavior in children. This relationship is even more pronounced among boys. Moreover, we find further gender differences that depend on the measure of cognitive skills and the degree of spite displayed. Is it the family or the neighborhood? Evidence from sibling and neighbor correlations in youth education and health: In this paper we present sibling and neighbor correlations in school grades and cognitive skills as well as indicators of physical and mental health for a sample of German adolescents. In a first step, we estimate sibling correlations and find substantial influence of shared family and community background on all outcomes. To further disentangle the influence of family background and neighborhood, we estimate neighbor correlations. Our results show that for all outcomes, estimated neighbor correlations are clearly lower than estimated sibling correlations. However, especially for cognitive skills and mental health, neighbor correlations are still substantial in relation to sibling correlations. Thus, compared to existing results from other countries, the influence of the neighborhood is not negligible in Germany for these outcomes. Who lies and to whom? Experimental evidence on cheating in a household survey context: In this paper, I evaluate a cheating experiment implemented in the German Socio-Economic Panel (SOEP) Study. My results show no relationship between cheating and socio-economic characteristics, personality traits, or economic preference parameters, except between cheating and education. I also study a high- and a low-stakes treatment to test the robustness of cheating in the face of increased gains. The results indicate that people cheat more when potential gains from doing so are greater, but that education appears to be a mediating factor. Further, I carry out a closer analysis of the decision-making situation focusing on the relationship between interviewer characteristics and the probability of cheating. This analysis provides the novel result that some interviewer characteristics—such as gender—significantly increase the probability of cheating.","Bügelmayer, Elisabeth. 2015: Experimental and Survey Evidence on the Development of Preferences and Skills (dissertation). Berlin: Freie Universität Berlin, Fachbereich Wirtschaftswissenschaft",2015,42 Dissertation,"SOEP, SOEP-IS",http://www.diss.fu-berlin.de/diss/servlets/MCRFileNodeServlet/FUDISS_derivate_000000019487/Diss_online.pdf,
9341,Entering adulthood in a recession tempers later narcissism – But only in men,"Leckelt, Marius; Mitja D. Back; Joshua D. Foster; Roos Hutteman; Garrett Jaeger; Jessica McCain; Jean M. Twenge; W. Keith Campbell",2016,"In a recent study, Bianchi (2014) showed that macroeconomic conditions (i.e. average unemployment rate) during the years of emerging adulthood (ages 18–25) are inversely related to adult narcissism. Fletcher (2015) called into question the robustness of the results and Grijalva et al. (2015) presented meta-analytic support for real gender differences in narcissism. Here we report combined results from five studies (N = 11,394) showing that the average unemployment rate during emerging adulthood indeed tempers later narcissism – but only in men.","Leckelt, Marius; Mitja D. Back; Joshua D. Foster; Roos Hutteman; Garrett Jaeger; Jessica McCain; Jean M. Twenge; W. Keith Campbell. 2016: Entering adulthood in a recession tempers later narcissism – But only in men. Journal of Research in Personality 60 ((February 2016)), 8-11",2016,02 SSCI Journal,SOEP-IS,https://www.diw.de/documents/publikationen/73/diw_01.c.550212.de/diw_sp0886.pdf,https://doi.org/10.1016/j.jrp.2015.10.006
