name,title,author,year,abstract,cite,period,sub_type,study,url,doi
9734,Solidarity with EU Countries in Crisis: Results of a 2015 Socio-Economic Panel (SOEP) Survey,"Lengfeld, Holger; Martin Kroh",2016,"In response to the European sovereign debt and currency crisis, the EU has begun to implement measures toward fiscal solidarity at least for the euro area. Survey data from the Socio-Economic Panel (SOEP) study show that just under half of all adults in Germany generally support providing assistance to EU countries experiencing financial difficulties. Almost one in three respondents also advocate the idea of an individual solidarity contribution for countries in crisis. In return, the majority of people in Germany expect these countries to reduce public spending and forge ahead with privatization. Only a minority call for the crisis country to make cuts in its social spending.","Lengfeld, Holger; Martin Kroh. 2016: Solidarity with EU Countries in Crisis: Results of a 2015 Socio-Economic Panel (SOEP) Survey. DIW Economic Bulletin 6 (39), 473-479",2016,05 DIW Weekly Report,SOEP-IS,https://www.diw.de/documents/publikationen/73/diw_01.c.543717.de/diw_econ_bull_2016-39-1.pdf,
9733,Solidarität mit in Not geratenen Ländern der Europäischen Union: Ergebnisse einer Befragung des Sozio-oekonomischen Panels 2015,"Lengfeld, Holger; Martin Kroh",2016,"Als Reaktion auf die europäische Staatsschulden- und Währungskrise hat die EU zumindest für die Eurozone den Weg in Richtung einer fiskalischen Solidargemeinschaft eingeschlagen. Befragungsdaten des Sozio-oekonomischen Panels (SOEP) zeigen, dass knapp die Hälfte aller Erwachsenen in Deutschland Hilfeleistungen für in Finanzierungsschwierigkeiten geratene Länder der EU generell unterstützt. Knapp jede dritte befragte Person befürwortet darüber hinaus einen individuellen hypothetischen ""Solidaritätsbeitrag"" für Krisenländer. Im Gegenzug erwartet die Mehrheit der Menschen in Deutschland, dass Krisenländer Ausgaben im öffentlichen Sektor senken und Privatisierungen vorantreiben. Lediglich eine Minderheit fordert die Kürzung von Sozialausgaben im Krisenland.                                       In response to the European sovereign debt and currency crisis, the EU has begun to implement measures toward fiscal solidarity at least for the euro area. Survey data from the Socio-Economic Panel (SOEP) study show that just under half of all adults in Germany generally support providing assistance to EU countries experiencing financial difficulties. Almost one in three respondents also advocate the idea of an individual solidarity contribution for countries in crisis. In return, the majority of people in Germany expect these countries to reduce public spending and forge ahead with privatization. Only a minority call for the crisis country to make cuts in its social spending.","Lengfeld, Holger; Martin Kroh. 2016: Solidarität mit in Not geratenen Ländern der Europäischen Union: Ergebnisse einer Befragung des Sozio-oekonomischen Panels 2015. DIW Wochenbericht 83 (39), 871-878",2016,05 DIW Weekly Report,SOEP-IS,https://www.diw.de/documents/publikationen/73/diw_01.c.543283.de/16-39-1.pdf,
9841,"Getting Older, Feeling Less? A Cross-Sectional and Longitudinal Investigation of Developmental Patterns in Experiential Well-Being","Hudson, Nathan W.; Richard E. Lucas; M. Brent Donnellan",2016,"A large body of previous research suggests that people’s global evaluations of their well-being tend to increase as a function of age. Fewer studies, however, have examined the extent to which people’s in vivo experiences of well-being (e.g., felt emotions) vary as a function of age—and the existing findings are mixed. The present study used an approximately nationally representative sample of more than 2,500 Germans to evaluate developmental patterns in both experiential and global well-being using cross-sectional and longitudinal analyses. The cross-sectional and longitudinal findings converged on the idea that affect—whether positive or negative, global or experiential—decreases as a function of age and time. In contrast, life satisfaction appears to remain consistent, or perhaps decline across midlife before rebounding in old age. These findings suggest that affective well-being may develop in a nuanced way across adulthood: Negative affect appears to ebb with age—but so does positive affect.","Hudson, Nathan W.; Richard E. Lucas; M. Brent Donnellan. 2016: Getting Older, Feeling Less? A Cross-Sectional and Longitudinal Investigation of Developmental Patterns in Experiential Well-Being. Psychology and Aging 31 (8), 847-861",2016,02 SSCI Journal,SOEP-IS,,https://doi.org/10.1037/pag0000138
7754,Internalized Gender Stereotypes Vary Across Socioeconomic Indicators,"Dietrich, Julia; Konrad Schnabel; Tuulia Ortner; Alice Eagly; Rocio Garcia-Retamero; Lea Kröger; Elke Holst",2013,"In the following we aim to approach the question of why, in most domains of professional and economic life, women are more vulnerable than men to becoming targets of prejudice and discrimination by proposing that one important cause of this inequality is the presence of gender stereotypes in many domains of society. We describe two approaches employed to measure gender stereotypes: An explicit questionnaire based on rating scales and a newly developed Implicit Association Test assessing gender stereotypes representing instrumentality (i.e., agency) and expressivity (i.e., communion). We first present information on psychometric properties of each stereotype measure designed for this purpose. We then present preliminary data based on the SOEP Innovation Sample 2011 indicating differences in explicit stereotypes with reference to occupational position and income. Implicit stereotypic associations concerning expressivity increased with respondents’ age and stereotypic associations concerning instrumentality increased with household income, particularly among male participants. Finally, stereotypic associations were related simultaneously to occupational position and participants’ gender, such that differences between male and female participants were found in lower occupational positions for the Expressivity IAT and in higher occupational positions for the Instrumentality IAT. This finding indicates that individually held gender stereotypes are related to socioeconomic and social variables.","Dietrich, Julia; Konrad Schnabel; Tuulia Ortner; Alice Eagly; Rocio Garcia-Retamero; Lea Kröger; Elke Holst. 2013: Internalized Gender Stereotypes Vary Across Socioeconomic Indicators. SOEPpapers 558. Berlin: DIW Berlin",2013,32 SOEPpaper,SOEP-IS,http://www.diw.de/documents/publikationen/73/diw_01.c.421920.de/diw_sp0558.pdf,
10231,Seasonal variation in sports participation,"Schüttoff, Ute; Tim Pawlowski",2018,"This study explores indicators describing socio-demographics, sports participation characteristics and motives which are associated with variation in sports participation across seasons. Data were drawn from the German Socio-Economic Panel which contains detailed information on the sports behaviour of adults in Germany. Overall, two different measures of seasonal variation are developed and used as dependent variables in our regression models. The first variable measures the coefficient of (seasonal) variation in sport-related energy expenditure per week. The second variable measures whether activity drops below the threshold as defined by the World Health Organization (WHO). Results suggest that the organisational setting, the intensity and number of sports practised, and the motive for participation are strongly correlated with the variation measures used. For example, both, participation in a sports club and a commercial facility, are associated with reduced seasonal variation and a significantly higher probability of participating at a volume above the WHO threshold across all seasons. These findings give some impetus for policymaking and the planning of sports programmes as well as future research directions.","Schüttoff, Ute; Tim Pawlowski. 2018: Seasonal variation in sports participation. Journal of Sports Sciences 36 (4), 469-475",2018,01 SCI Journal,SOEP-IS,,https://doi.org/10.1080/02640414.2017.1316864
8846,Life Satisfaction and Job-Seeking Behavior of the Unemployed: The Effect of Individual Differences in Justice Sensitivity,"Stavrova, Olga; Thomas Schlösser; Anna Baumert",2014,"This study examines the effect of justice sensitivity on the life satisfaction and job-seeking behavior of unemployed individuals and considers the likelihood of experiencing long-term unemployment. We focus on two facets of dispositional justice sensitivity that reflect individual differences in perception and reactions to perpetrating injustice against others (perpetrator sensitivity) or suffering from the injustice of others as an innocent victim (victim sensitivity). We hypothesised that the negative effect of unemployment on life satisfaction is stronger among individuals with higher levels of victim sensitivity and perpetrator sensitivity. The former are more likely to perceive themselves as victims of an unjust situation, such as fate or the employer's decisions, whereas the latter are more likely to perceive themselves as perpetrators against the rules of social justice. Using survey data from approximately 400 participants, we found that unemployed individuals were less satisfied with life than employed individuals and that this relationship was stronger for perpetrator-sensitive individuals. Unemployed perpetrator-sensitive individuals were more likely to engage in active job-seeking behavior and faced a lower likelihood of long-term unemployment. The results are discussed in terms of the importance of justice-related personality aspects of unemployed individuals for their well-being and labor market outcomes.","Stavrova, Olga; Thomas Schlösser; Anna Baumert. 2014: Life Satisfaction and Job-Seeking Behavior of the Unemployed: The Effect of Individual Differences in Justice Sensitivity. Applied Psychology 63 (4), 643-670",2014,02 SSCI Journal,SOEP-IS,,https://doi.org/10.1111/apps.12009
10813,Categorizing Open Answers in the DRM Module of SOEP-IS,"Wolf, Tobias",2018,,"Wolf, Tobias. 2018: Categorizing Open Answers in the DRM Module of SOEP-IS. SOEP Survey Papers 535: Series D - Variable Description and Coding. Berlin: DIW Berlin / SOEP",2018,35 Other DIW Publication,SOEP-IS,http://hdl.handle.net/10419/180390,
10812,SOEP-IS 2015 – Questionnaire for the SOEP Innovation Sample (Update soep.is.2016.1),"Group, SOEP-IS",2018,,"Group, SOEP-IS. 2018: SOEP-IS 2015 – Questionnaire for the SOEP Innovation Sample (Update soep.is.2016.1). SOEP Survey Papers 533: Series A - Survey Instruments (Erhebungsinstrumente). Berlin: DIW Berlin / SOEP",2018,35 Other DIW Publication,SOEP-IS,http://hdl.handle.net/10419/179499,
10040,SOEP-IS 2014.1—BIOAGE: Variables from the Modules of Questions on Children,SOEP Group,2017,,SOEP Group. 2017: SOEP-IS 2014.1—BIOAGE: Variables from the Modules of Questions on Children. SOEP Survey Papers 406: Series D - Variable Description and Coding. Berlin: DIW Berlin,2017,35 Other DIW Publication,,http://hdl.handle.net/10419/152301,
10357,SOEP-IS 2014 – Begleitinstrumente zur Erhebung,"Sozialforschung, TNS Infratest",2017,,"Sozialforschung, TNS Infratest. 2017: SOEP-IS 2014 – Begleitinstrumente zur Erhebung. SOEP Survey Papers 459: Series A - Survey Instruments (Erhebungsinstrumente). Berlin: DIW Berlin",2017,35 Other DIW Publication,,http://hdl.handle.net/10419/162618,
9701,SOEP-IS 2013 – Fragebogen für die SOEP-Innovations-Stichprobe (Aufwuchsstichprobe),SOEP-IS Group,2016,,SOEP-IS Group. 2016: SOEP-IS 2013 – Fragebogen für die SOEP-Innovations-Stichprobe (Aufwuchsstichprobe). SOEP Survey Papers 334: Series A - Survey Instruments (Erhebungsinstrumente). Berlin: DIW Berlin,2016,35 Other DIW Publication,,http://hdl.handle.net/10419/142785,
9633,SOEP-IS 2014 – Fragebogen für die SOEP-Innovations-Stichprobe (Aufwuchsstichprobe),SOEP-IS Group,2016,,SOEP-IS Group. 2016: SOEP-IS 2014 – Fragebogen für die SOEP-Innovations-Stichprobe (Aufwuchsstichprobe). SOEP Survey Papers 332 : Series A - Survey Instruments (Erhebungsinstrumente). Berlin: DIW Berlin,2016,35 Other DIW Publication,,http://hdl.handle.net/10419/142783,
9634,SOEP-IS 2013 – Fragebogen für die SOEP-Innovations-Stichprobe,SOEP-IS Group,2016,,SOEP-IS Group. 2016: SOEP-IS 2013 – Fragebogen für die SOEP-Innovations-Stichprobe. SOEP Survey Papers 333: Series A - Survey Instruments (Erhebungsinstrumente). Berlin: DIW Berlin,2016,35 Other DIW Publication,,http://hdl.handle.net/10419/142784,
9702,SOEP-IS 2012 – Fragebogen für die SOEP-Innovations-Stichprobe,SOEP-IS Group,2016,,SOEP-IS Group. 2016: SOEP-IS 2012 – Fragebogen für die SOEP-Innovations-Stichprobe. SOEP Survey Papers 335: Series A - Survey Instruments (Erhebungsinstrumente). Berlin: DIW Berlin,2016,35 Other DIW Publication,,http://hdl.handle.net/10419/142786,
5495,SOEP-IS 2014 – Fragebogen für die SOEP-Innovations-Stichprobe,SOEP-IS Group,2016,,SOEP-IS Group. 2016: SOEP-IS 2014 – Fragebogen für die SOEP-Innovations-Stichprobe. SOEP Survey Papers 331 : Series A - Survey Instruments (Erhebungsinstrumente). Berlin: DIW Berlin,2016,35 Other DIW Publication,,http://hdl.handle.net/10419/142782,
10074,SOEP-IS 2014—BIOBIRTH: Birth Biography of Female and Male Respondents,"Group;, SOEP-IS",2016,,"Group;, SOEP-IS. 2016: SOEP-IS 2014—BIOBIRTH: Birth Biography of Female and Male Respondents. SOEP Survey Papers 316: Series D - Variable Description and Coding. Berlin: DIW Berlin",2016,35 Other DIW Publication,,http://hdl.handle.net/10419/152310,
10075,SOEP-IS 2014—BIOPAREN: Biography Information on the Parents,"Group;, SOEP-IS",2016,,"Group;, SOEP-IS. 2016: SOEP-IS 2014—BIOPAREN: Biography Information on the Parents. SOEP Survey Papers 317: Series D - Variable Description and Coding. Berlin: DIW Berlin",2016,35 Other DIW Publication,,http://hdl.handle.net/10419/152311,
10076,SOEP-IS 2014—COGNIT: Cognitive Achievement Potentials,"Group;, SOEP-IS",2016,,"Group;, SOEP-IS. 2016: SOEP-IS 2014—COGNIT: Cognitive Achievement Potentials. SOEP Survey Papers 318: Series D - Variable Description and Coding. Berlin: DIW Berlin",2016,35 Other DIW Publication,,http://hdl.handle.net/10419/152312,
10073,SOEP-IS 2014—IDRM: Person-related Data from Innovative DRM Module,"Group;, SOEP-IS",2016,,"Group;, SOEP-IS. 2016: SOEP-IS 2014—IDRM: Person-related Data from Innovative DRM Module. SOEP Survey Papers 315: Series D - Variable Description and Coding. Berlin: DIW Berlin",2016,35 Other DIW Publication,,http://hdl.handle.net/10419/152309,
10072,SOEP-IS 2014—BIO: Variables from the Life Course Question Module,"Group;, SOEP-IS",2016,,"Group;, SOEP-IS. 2016: SOEP-IS 2014—BIO: Variables from the Life Course Question Module. SOEP Survey Papers 314: Series D - Variable Description and Coding. Berlin: DIW Berlin",2016,35 Other DIW Publication,,http://hdl.handle.net/10419/152308,
10078,SOEP-IS 2014—HBRUTTO: Household-related Gross File,"Group;, SOEP-IS",2016,,"Group;, SOEP-IS. 2016: SOEP-IS 2014—HBRUTTO: Household-related Gross File. SOEP Survey Papers 320: Series D - Variable Description and Coding. Berlin: DIW Berlin",2016,35 Other DIW Publication,,http://hdl.handle.net/10419/152314,
10079,SOEP-IS 2014—HGEN: Household-related Status and Generated Variables,"Group;, SOEP",2016,,"Group;, SOEP. 2016: SOEP-IS 2014—HGEN: Household-related Status and Generated Variables. SOEP Survey Papers 321: Series D - Variable Description and Coding. Berlin: DIW Berlin",2016,35 Other DIW Publication,,http://hdl.handle.net/10419/152315,
10081,SOEP-IS 2014—INNO: Variables from the Innovation Modules,"Group;, SOEP",2016,,"Group;, SOEP. 2016: SOEP-IS 2014—INNO: Variables from the Innovation Modules. SOEP Survey Papers 323: Series D - Variable Description and Coding. Berlin: DIW Berlin",2016,35 Other DIW Publication,,http://hdl.handle.net/10419/152316,
10084,SOEP-IS 2014—PBRUTTO: Person-related Gross File,"Group;, SOEP",2016,,"Group;, SOEP. 2016: SOEP-IS 2014—PBRUTTO: Person-related Gross File. SOEP Survey Papers 326: Series D - Variable Description and Coding. Berlin: DIW Berlin",2016,35 Other DIW Publication,,http://hdl.handle.net/10419/152319,
10086,SOEP-IS 2014—PPFAD: Person-related Meta-dataset,"Group;, SOEP",2016,,"Group;, SOEP. 2016: SOEP-IS 2014—PPFAD: Person-related Meta-dataset. SOEP Survey Papers 328: Series D - Variable Description and Coding. Berlin: DIW Berlin",2016,35 Other DIW Publication,,http://hdl.handle.net/10419/152321,
10085,SOEP-IS 2014—PGEN: Person-related Status and Generated Variables,"Group;, SOEP",2016,,"Group;, SOEP. 2016: SOEP-IS 2014—PGEN: Person-related Status and Generated Variables. SOEP Survey Papers 327: Series D - Variable Description and Coding. Berlin: DIW Berlin",2016,35 Other DIW Publication,,http://hdl.handle.net/10419/152320,
10083,SOEP-IS 2014—P: Variables from the Individual Question Module,"Group;, SOEP",2016,,"Group;, SOEP. 2016: SOEP-IS 2014—P: Variables from the Individual Question Module. SOEP Survey Papers 325: Series D - Variable Description and Coding. Berlin: DIW Berlin",2016,35 Other DIW Publication,,http://hdl.handle.net/10419/152318,
10077,SOEP-IS 2014—H: Variables from the Household Question Module,"Group;, SOEP-IS",2016,,"Group;, SOEP-IS. 2016: SOEP-IS 2014—H: Variables from the Household Question Module. SOEP Survey Papers 319: Series D - Variable Description and Coding. Berlin: DIW Berlin",2016,35 Other DIW Publication,,http://hdl.handle.net/10419/152313,
10082,SOEP-IS 2014—KID: Pooled Dataset on Children,"Group;, SOEP",2016,,"Group;, SOEP. 2016: SOEP-IS 2014—KID: Pooled Dataset on Children. SOEP Survey Papers 324: Series D - Variable Description and Coding. Berlin: DIW Berlin",2016,35 Other DIW Publication,,http://hdl.handle.net/10419/152317,
9704,SOEP-IS 2011 – Fragebogen für die SOEP-Innovations-Stichprobe,SOEP-IS Group,2016,,SOEP-IS Group. 2016: SOEP-IS 2011 – Fragebogen für die SOEP-Innovations-Stichprobe. SOEP Survey Papers 337: Series A - Survey Instruments (Erhebungsinstrumente). Berlin: DIW Berlin,2016,35 Other DIW Publication,,http://hdl.handle.net/10419/146882,
9703,SOEP-IS 2012 – Fragebogen für die SOEP-Innovations-Stichprobe (Aufwuchsstichprobe),SOEP-IS Group,2016,,SOEP-IS Group. 2016: SOEP-IS 2012 – Fragebogen für die SOEP-Innovations-Stichprobe (Aufwuchsstichprobe). SOEP Survey Papers 336: Series A - Survey Instruments (Erhebungsinstrumente). Berlin: DIW Berlin,2016,35 Other DIW Publication,,http://hdl.handle.net/10419/146881,
9644,"Income Reliably Predicts Daily Sadness, but Not Happiness: A Replication and Extension of Kushlev, Dunn, and Lucas (2015)","Hudson, Nathan W.; Richard E. Lucas; M. Brent Donnellan; Kostadin Kushlev",2016,"Kushlev, Dunn, and Lucas (2015) found that income predicts less daily sadness—but not greater happiness—among Americans. The present study used longitudinal data from an approximately representative German sample to replicate and extend these findings. Our results largely replicated Kushlev et al.’s results: Income predicted less daily sadness (albeit with a smaller effect size) but was unrelated to happiness. Moreover, the association between income and sadness could not be explained by demographics, stress, or daily time use. Extending Kushlev et al.’s findings, new analyses indicated that only between-persons variance in income (but not within-persons variance) predicted daily sadness—perhaps because there was relatively little within-persons variance in income. Finally, income predicted less daily sadness and worry, but not less anger or frustration—potentially suggesting that income predicts less “internalizing” but not less “externalizing” negative emotions. Together, our study and Kushlev et al.’s study provide evidence that income robustly predicts select daily negative emotions—but not positive ones.","Hudson, Nathan W.; Richard E. Lucas; M. Brent Donnellan; Kostadin Kushlev. 2016: Income Reliably Predicts Daily Sadness, but Not Happiness: A Replication and Extension of Kushlev, Dunn, and Lucas (2015). Social Psychological and Personality Science 7 (8), 828-836",2016,02 SSCI Journal,SOEP-IS,,https://doi.org/10.1177/1948550616657599
8414,SOEP-IS 2012 – KID: Pooled Dataset on Children,SOEP-IS Group,2014,,SOEP-IS Group. 2014: SOEP-IS 2012 – KID: Pooled Dataset on Children. SOEP Survey Papers 203: Series D. Berlin: DIW/SOEP,2014,35 Other DIW Publication,,http://hdl.handle.net/10419/97282,
7360,"SOEP Innovation Sample (SOEP-IS) — Description, Structure and Documentation","Richter, David; Jürgen Schupp",2012,"The SOEP Group currently is preparing in addition to increasing the size of the core SOEP, to establish a new Innovation Sample (SOEP-IS). This will be established for the period 2012 to 2017 (with a cumulative number of presumably N=5,000 households). Now, in the year 2012, a new subsample is being added for SOEP IS that will also replace the previous SOEP pretest sample. Starting with the 2013 survey, the SOEP will determine the contents of SOEP IS through a competitive refereed application process for the “best” research questions and their operationalizations, and will distribute the SOEP-IS data as part of its regular data releases.","Richter, David; Jürgen Schupp. 2012: SOEP Innovation Sample (SOEP-IS) — Description, Structure and Documentation. SOEPpapers 463. Berlin: DIW Berlin",2012,32 SOEPpaper,,http://www.diw.de/documents/publikationen/73/diw_01.c.407141.de/diw_sp0463.pdf,
9627,The SOEP Innovation Sample (SOEP IS),"Richter, David; Jürgen Schupp",2015,,"Richter, David; Jürgen Schupp. 2015: The SOEP Innovation Sample (SOEP IS). Schmollers Jahrbuch 135 (3), 389-399",2015,03 Refereed Journal,SOEP-IS,,https://doi.org/10.3790/schm.135.3.389
10177,Ökologisch nachhaltiger Konsum und ungleiche Teilhabe (21. Kapitel),"Leßmann, Ortrud; Torsten Masson",2017,,"Leßmann, Ortrud; Torsten Masson. 2017: Ökologisch nachhaltiger Konsum und ungleiche Teilhabe (21. Kapitel), in Forschungsverbund Sozioökonomische Berichterstattung (ed^.), Berichterstattung zur sozioökonomischen Entwicklung in Deutschland. Exklusive Teilhabe – ungenutzte Chancen. Dritter Bericht. Bielefeld: W. Bertelsmann Verlag. ",2017,20 Book Section,SOEP-IS,http://www.soeb.de/fileadmin/redaktion/downloads/soeb_3_Berichtskapitel/Kapitel_20.pdf,https://doi.org/10.3278/6004498w021
8452,The standard portfolio choice problem in Germany,"Huck, Steffen; Tobias Schmidt; Georg Weizsäcker",2014,We study behavior in an investment experiment conducted with a representative sample of German households (SOEP-IS). Respondents allocate a fixed budget between a safe asset and a risky asset whose returns are tied to the German stock market and earn monetary returns based on their decisions. Experimental investment choices correlate with beliefs about stock market returns and exhibit desirable external validity: They are a strong predictor for reallife stock market participation. The experimental set-up allows exogenous modification of the risky asset’s return but investments are inelastic except for financially savvy subsamples. A laboratory experiment accompanies the data collection and yields similar results.,"Huck, Steffen; Tobias Schmidt; Georg Weizsäcker. 2014: The standard portfolio choice problem in Germany. SOEPpapers 650. Berlin: DIW Berlin",2014,32 SOEPpaper,SOEP-IS,http://www.diw.de/documents/publikationen/73/diw_01.c.466508.de/diw_sp0650.pdf,
8991,Sustainable consumption in capability perspective: Operationalization and empirical illustration,"Leßmann, Ortrud; Torsten Masson",2015,"The present research combines the capability approach (CA) with the theory of planned behavior (TPB) to investigate the effects of social norms and personal autonomy on sustainable consumption behavior. The approaches bear some similarities, but differ in that the CA attaches more importance to autonomy and highlights the indirect effects of social influence. In contrast to TPB, the CA suggests indirect norm effects (on behavior) by shaping attitudes and the perception of freedom of choice. Furthermore, the CA hints at the motivational power of personal autonomy for behavioral choices. We develop a combined model to test our assumptions for two sustainable consumption behaviors (i.e., purchase of organic food and mobility behavior). Testing the combined model based on cross-sectional data of the German socio-economic panel (GSOEP-IS) confirms the significance of the CA for sustainable consumption. The policy implications of the findings are enhancing people's opportunities for sustainable consumption in order to strengthen sustainable behavior.","Leßmann, Ortrud; Torsten Masson. 2015: Sustainable consumption in capability perspective: Operationalization and empirical illustration. Journal of Behavioral and Experimental Economics 57 (August 2015), 64-72",2015,02 SSCI Journal,SOEP-IS,,https://doi.org/10.1016/j.socec.2015.04.001
